,id,name,symbol,slug,num_market_pairs,date_added,tags,max_supply,circulating_supply,total_supply,platform,cmc_rank,self_reported_circulating_supply,self_reported_market_cap,tvl_ratio,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.volume_change_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.tvl,quote.USD.last_updated,platform.id,platform.name,platform.symbol,platform.slug,platform.token_address,timestamp
0,1,Bitcoin,BTC,bitcoin,10128,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channel', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'galaxy-digital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'btc-ecosystem']",21000000.0,19331687.0,19331687.0,,1,,,,2023-03-29T20:51:00.000Z,28412.710703147037,20403223845.026756,14.045,0.05842535,4.20022892,4.05870964,22.08792541,23.54594098,71.20541132,549265630134.78845,46.3882,596666924766.09,,2023-03-29T20:51:00.000Z,,,,,,2023-03-29 20:52:39.872039
1,1027,Ethereum,ETH,ethereum,6661,2015-08-07T00:00:00.000Z,"['pos', 'smart-contracts', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'injective-ecosystem']",,122373866.2178,122373866.2178,,2,,,,2023-03-29T20:51:00.000Z,1804.859948773904,8982518514.040432,6.586,-0.15747059,1.76283819,4.10108623,11.42233897,14.8743608,50.93585246,220867689913.1231,18.6472,220867689913.12,,2023-03-29T20:51:00.000Z,,,,,,2023-03-29 20:52:39.872039
2,825,Tether,USDT,tether,50346,2015-02-25T00:00:00.000Z,"['payments', 'stablecoin', 'asset-backed-stablecoin', 'avalanche-ecosystem', 'solana-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'injective-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,79520894633.2258,83091735571.92152,,3,,,,2023-03-29T20:51:00.000Z,1.0001009016892781,31754229132.931072,14.6721,0.00107301,0.00839692,-0.27268764,0.00114716,-0.00830767,0.03511471,79528918425.8272,6.7155,83100119668.41,,2023-03-29T20:51:00.000Z,1027.0,Ethereum,ETH,ethereum,0xdac17f958d2ee523a2206206994597c13d831ec7,2023-03-29 20:52:39.872039
3,1839,BNB,BNB,bnb,1237,2017-07-25T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'payments', 'smart-contracts', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'bnb-chain']",,157888921.26062045,159979963.59042934,,4,,,,2023-03-29T20:51:00.000Z,316.0074699871262,468990061.52952355,-7.8849,-0.02660763,0.75621195,-2.07081399,4.30116483,3.4439091,28.71175783,49894078546.565254,4.2139,50554863542.84,,2023-03-29T20:51:00.000Z,,,,,,2023-03-29 20:52:39.872039
4,3408,USD Coin,USDC,usd-coin,11220,2018-10-08T00:00:00.000Z,"['medium-of-exchange', 'stablecoin', 'asset-backed-stablecoin', 'fantom-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,33266325034.883293,33266325034.883293,,5,,,,2023-03-29T20:51:00.000Z,0.999919969100827,4177590306.683615,-2.083,-0.00115547,0.00466385,0.01933194,-0.00367508,0.00174529,-0.00569449,33263662700.978573,2.8088,33263662700.98,,2023-03-29T20:51:00.000Z,1027.0,Ethereum,ETH,ethereum,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2023-03-29 20:52:39.872039
5,52,XRP,XRP,xrp,920,2013-08-04T00:00:00.000Z,"['medium-of-exchange', 'enterprise-solutions', 'arrington-xrp-capital-portfolio', 'galaxy-digital-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio']",100000000000.0,51678187732.0,99989057196.0,,6,,,,2023-03-29T20:51:00.000Z,0.5502877303114442,4215964051.342909,37.6274,-0.11248854,5.39596679,29.45449628,45.4759651,34.86889339,61.67116966,28437872633.651,2.4018,55028773031.14,,2023-03-29T20:51:00.000Z,,,,,,2023-03-29 20:52:39.872039
6,2010,Cardano,ADA,cardano,749,2017-10-01T00:00:00.000Z,"['dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'cardano-ecosystem', 'cardano']",45000000000.0,34735304698.098,35626240479.45,,7,,,,2023-03-29T20:51:00.000Z,0.3850216253661462,499610617.02859354,75.9817,-0.1565696,6.85838066,6.68075411,6.9257482,0.95551689,59.04200793,13373843472.450026,1.1293,17325973141.48,,2023-03-29T20:51:00.000Z,,,,,,2023-03-29 20:52:39.872039
7,3890,Polygon,MATIC,polygon,636,2019-04-28T00:00:00.000Z,"['platform', 'enterprise-solutions', 'zero-knowledge-proofs', 'scaling', 'state-channel', 'coinbase-ventures-portfolio', 'layer-2', 'binance-launchpad', 'binance-labs-portfolio', 'polygon-ecosystem', 'moonriver-ecosystem', 'injective-ecosystem']",10000000000.0,9080469069.28493,10000000000.0,,8,,,,2023-03-29T20:51:00.000Z,1.126025467882402,372762330.4002338,5.6412,0.38454656,3.29961534,0.9489335,-7.68864377,-0.67439601,45.75941428,10224839432.333242,0.8636,11260254678.82,,2023-03-29T20:51:00.000Z,,,,,,2023-03-29 20:52:39.872039
8,74,Dogecoin,DOGE,dogecoin,669,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'doggone-doggerel', 'bnb-chain']",,132670764299.89409,132670764299.89409,,9,,,,2023-03-29T20:51:00.000Z,0.07583795101406861,411728136.3260326,48.3562,-0.11357031,2.86950214,3.24691284,-5.84193864,-13.50361257,8.38136169,10061478923.974411,0.8496,10061478923.97,,2023-03-29T20:51:00.000Z,,,,,,2023-03-29 20:52:39.872039
9,5426,Solana,SOL,solana,449,2020-04-10T00:00:00.000Z,"['pos', 'platform', 'solana-ecosystem', 'cms-holdings-portfolio', 'kenetic-capital-portfolio', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'okex-blockdream-ventures-portfolio']",,384651688.9070119,539312704.8875339,,10,,,,2023-03-29T20:51:00.000Z,21.181564634926616,376104343.1720433,8.8905,0.18269772,3.17323935,-1.80515079,-5.70797041,-11.4799846,158.64600492,8147524610.517558,0.6879,11423486917.01,,2023-03-29T20:51:00.000Z,,,,,,2023-03-29 20:52:39.872039
10,4687,Binance USD,BUSD,binance-usd,6487,2019-09-20T00:00:00.000Z,"['stablecoin', 'asset-backed-stablecoin', 'binance-chain', 'harmony-ecosystem', 'moonriver-ecosystem', 'usd-stablecoin', 'optimism-ecosystem']",,7664673836.253376,7664673836.253376,,11,,,,2023-03-29T20:51:00.000Z,0.999971330692765,3616496259.407209,5.1465,-0.01746475,0.01765061,-0.06934194,-0.03939832,-0.00300253,-0.02049225,7664454095.364308,0.6473,7664454095.36,,2023-03-29T20:51:00.000Z,1839.0,BNB,BNB,bnb,BUSD-BD1,2023-03-29 20:52:39.872039
11,6636,Polkadot,DOT,polkadot-new,488,2020-08-19T00:00:00.000Z,"['substrate', 'polkadot', 'binance-chain', 'polkadot-ecosystem', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'coinfund-portfolio', 'fabric-ventures-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'exnetwork-capital-portfolio', 'web3', 'spartan-group', 'injective-ecosystem', 'bnb-chain']",,1171192618.9056249,1297616289.2108047,,12,904869778.0,5600250061.750546,,2023-03-29T20:51:00.000Z,6.189012162754039,161110151.76396748,19.1399,-0.03545121,2.00295843,2.21868704,-5.16445889,-3.03977615,45.27833021,7248525363.334668,0.6121,8030962996.51,,2023-03-29T20:51:00.000Z,,,,,,2023-03-29 20:52:39.872039
12,2,Litecoin,LTC,litecoin,896,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange']",84000000.0,72589639.32197544,84000000.0,,13,,,,2023-03-29T20:51:00.000Z,91.96713186631327,551075166.7946286,-0.9601,-0.42662326,3.98603952,8.79742494,-1.49294559,4.4550832,38.60499312,6675860931.652234,0.5637,7725239076.77,,2023-03-29T20:51:00.000Z,,,,,,2023-03-29 20:52:39.872039
13,5994,Shiba Inu,SHIB,shiba-inu,496,2020-08-01T00:00:00.000Z,"['memes', 'ethereum-ecosystem', 'doggone-doggerel']",,589542778351687.0,589608127579129.9,,14,,,,2023-03-29T20:51:00.000Z,1.0681820728062802e-05,201829565.78591943,34.1161,-0.01313806,2.38755666,1.25095077,-13.83978962,-9.15045681,31.74970982,6297390269.876784,0.5318,6298088318.61,,2023-03-29T20:51:00.000Z,1027.0,Ethereum,ETH,ethereum,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,2023-03-29 20:52:39.872039
14,1958,TRON,TRX,tron,745,2017-09-13T00:00:00.000Z,"['media', 'payments', 'tron-ecosystem']",,91052019467.94202,91052053111.3575,,15,71659659264.0,4614368219.811862,,2023-03-29T20:51:00.000Z,0.06439282948321251,234158403.89509225,6.0209,-0.04861094,0.50021463,8.58672195,-6.58940831,2.64687157,20.5749348,5863097163.701336,0.4952,5863099330.1,,2023-03-29T20:51:00.000Z,,,,,,2023-03-29 20:52:39.872039
0,1,Bitcoin,BTC,bitcoin,10128,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channel', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'galaxy-digital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'btc-ecosystem']",21000000.0,19331687.0,19331687.0,,1,,,,2023-03-29T20:53:00.000Z,28403.3515273502,20386654872.454563,13.8655,-0.13548519,4.15122017,3.82373335,22.02728394,23.50503424,71.08211271,549084701477.70605,46.3254,596470382074.35,,2023-03-29T20:53:00.000Z,,,,,,2023-03-29 20:54:33.981207
1,1027,Ethereum,ETH,ethereum,6661,2015-08-07T00:00:00.000Z,"['pos', 'smart-contracts', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'injective-ecosystem']",,122373866.2178,122373866.2178,,2,,,,2023-03-29T20:53:00.000Z,1804.441560621725,8974882227.262535,6.445,-0.37315841,1.69828046,3.96906962,11.36439929,14.87215912,50.80812179,220816490137.36124,18.6429,220816490137.36,,2023-03-29T20:53:00.000Z,,,,,,2023-03-29 20:54:33.981207
2,825,Tether,USDT,tether,50346,2015-02-25T00:00:00.000Z,"['payments', 'stablecoin', 'asset-backed-stablecoin', 'avalanche-ecosystem', 'solana-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'injective-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,79520894633.2258,83091735571.92152,,3,,,,2023-03-29T20:53:00.000Z,0.999963038533644,31742917616.750614,14.5482,-0.00286808,-0.02213033,-0.26739212,-0.01422036,-0.02048136,0.02239227,79517955424.35422,6.7102,83088664379.53,,2023-03-29T20:53:00.000Z,1027.0,Ethereum,ETH,ethereum,0xdac17f958d2ee523a2206206994597c13d831ec7,2023-03-29 20:54:33.981207
3,1839,BNB,BNB,bnb,1237,2017-07-25T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'payments', 'smart-contracts', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'bnb-chain']",,157888921.26062045,159979963.59042934,,4,,,,2023-03-29T20:53:00.000Z,316.0118140533959,468840911.24202067,-7.8451,-0.04580284,0.78690536,-2.1934451,4.26366627,3.46501471,28.60419504,49894764426.50245,4.214,50555558506.41,,2023-03-29T20:53:00.000Z,,,,,,2023-03-29 20:54:33.981207
4,3408,USD Coin,USDC,usd-coin,11220,2018-10-08T00:00:00.000Z,"['medium-of-exchange', 'stablecoin', 'asset-backed-stablecoin', 'fantom-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,33266325034.883293,33266325034.883293,,5,,,,2023-03-29T20:53:00.000Z,0.9996479407386567,4170074343.3409343,-2.3538,-0.01911436,-0.03683775,0.02849977,-0.03432746,-0.00902909,-0.03110186,33254613317.063908,2.8062,33254613317.06,,2023-03-29T20:53:00.000Z,1027.0,Ethereum,ETH,ethereum,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2023-03-29 20:54:33.981207
5,52,XRP,XRP,xrp,920,2013-08-04T00:00:00.000Z,"['medium-of-exchange', 'enterprise-solutions', 'arrington-xrp-capital-portfolio', 'galaxy-digital-portfolio', 'a16z-portfolio', 'pantera-capital-portfolio']",100000000000.0,51678187732.0,99989057196.0,,6,,,,2023-03-29T20:53:00.000Z,0.5519485376325913,4215973937.8604007,37.4973,0.03792555,5.56096345,29.75099175,45.90643045,35.26848722,62.06490629,28523700146.17992,2.409,55194853763.26,,2023-03-29T20:53:00.000Z,,,,,,2023-03-29 20:54:33.981207
6,2010,Cardano,ADA,cardano,749,2017-10-01T00:00:00.000Z,"['dpos', 'pos', 'platform', 'research', 'smart-contracts', 'staking', 'cardano-ecosystem', 'cardano']",45000000000.0,34735304698.098,35626240479.45,,7,,,,2023-03-29T20:53:00.000Z,0.3853512845321355,499606613.4952196,75.7226,-0.13291842,6.89990272,6.62034082,6.95564192,1.04620932,59.11525645,13385294284.027185,1.1295,17340807803.95,,2023-03-29T20:53:00.000Z,,,,,,2023-03-29 20:54:33.981207
7,3890,Polygon,MATIC,polygon,636,2019-04-28T00:00:00.000Z,"['platform', 'enterprise-solutions', 'zero-knowledge-proofs', 'scaling', 'state-channel', 'coinbase-ventures-portfolio', 'layer-2', 'binance-launchpad', 'binance-labs-portfolio', 'polygon-ecosystem', 'moonriver-ecosystem', 'injective-ecosystem']",10000000000.0,9080469069.28493,10000000000.0,,8,,,,2023-03-29T20:53:00.000Z,1.1270166246594482,372714587.18517447,5.5521,0.35859606,3.47563836,0.86984567,-7.58861804,-0.53186342,45.65001982,10233839600.790022,0.8643,11270166246.59,,2023-03-29T20:53:00.000Z,,,,,,2023-03-29 20:54:33.981207
8,74,Dogecoin,DOGE,dogecoin,669,2013-12-15T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange', 'memes', 'payments', 'doggone-doggerel', 'bnb-chain']",,132670764299.89409,132670764299.89409,,9,,,,2023-03-29T20:53:00.000Z,0.07589403183491075,411555595.5957384,48.0445,-0.08667399,2.99548004,3.20907143,-5.79478837,-13.43272924,8.2594004,10068919209.338102,0.8497,10068919209.34,,2023-03-29T20:53:00.000Z,,,,,,2023-03-29 20:54:33.981207
9,5426,Solana,SOL,solana,449,2020-04-10T00:00:00.000Z,"['pos', 'platform', 'solana-ecosystem', 'cms-holdings-portfolio', 'kenetic-capital-portfolio', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'okex-blockdream-ventures-portfolio']",,384651688.9070119,539312704.8875339,,10,,,,2023-03-29T20:53:00.000Z,21.200358331897064,375890456.94502985,8.3214,0.18687979,3.33177873,-1.94001933,-5.63866422,-11.4403731,156.88253611,8154753637.798048,0.6885,11433622596.56,,2023-03-29T20:53:00.000Z,,,,,,2023-03-29 20:54:33.981207
10,4687,Binance USD,BUSD,binance-usd,6487,2019-09-20T00:00:00.000Z,"['stablecoin', 'asset-backed-stablecoin', 'binance-chain', 'harmony-ecosystem', 'moonriver-ecosystem', 'usd-stablecoin', 'optimism-ecosystem']",,7664673836.253376,7664673836.253376,,11,,,,2023-03-29T20:53:00.000Z,0.999916710521307,3617098227.663126,5.1511,-0.02627175,0.01513213,-0.09346393,-0.04643762,-0.02042868,0.02584745,7664035449.565203,0.6473,7664035449.57,,2023-03-29T20:53:00.000Z,1839.0,BNB,BNB,bnb,BUSD-BD1,2023-03-29 20:54:33.981207
11,6636,Polkadot,DOT,polkadot-new,488,2020-08-19T00:00:00.000Z,"['substrate', 'polkadot', 'binance-chain', 'polkadot-ecosystem', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'arrington-xrp-capital-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'coinfund-portfolio', 'fabric-ventures-portfolio', 'fenbushi-capital-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', '1confirmation-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'exnetwork-capital-portfolio', 'web3', 'spartan-group', 'injective-ecosystem', 'bnb-chain']",,1171192618.9056249,1297616289.2108047,,12,904869778.0,5602398295.360006,,2023-03-29T20:53:00.000Z,6.191386243159517,161201063.3540957,19.0807,-0.08940352,2.1142212,2.3056594,-5.15422958,-2.96998822,45.1811789,7251305868.782252,0.6119,8034043641.92,,2023-03-29T20:53:00.000Z,,,,,,2023-03-29 20:54:33.981207
12,2,Litecoin,LTC,litecoin,896,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'scrypt', 'medium-of-exchange']",84000000.0,72589639.32197544,84000000.0,,13,,,,2023-03-29T20:53:00.000Z,92.03673456881903,551154793.6184876,-1.0427,-0.42830976,4.14188667,8.35937739,-1.44569548,4.51488058,38.69813304,6680913366.722962,0.5638,7731085703.78,,2023-03-29T20:53:00.000Z,,,,,,2023-03-29 20:54:33.981207
13,5994,Shiba Inu,SHIB,shiba-inu,496,2020-08-01T00:00:00.000Z,"['memes', 'ethereum-ecosystem', 'doggone-doggerel']",,589542778351687.0,589608127579129.9,,14,,,,2023-03-29T20:53:00.000Z,1.0690605253766193e-05,201684764.05258778,33.9251,0.04270265,2.49857748,1.24237005,-13.78252466,-9.03560229,31.67159227,6302569123.566463,0.5319,6303267746.36,,2023-03-29T20:53:00.000Z,1027.0,Ethereum,ETH,ethereum,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,2023-03-29 20:54:33.981207
14,1958,TRON,TRX,tron,745,2017-09-13T00:00:00.000Z,"['media', 'payments', 'tron-ecosystem']",,91052019467.94202,91052053111.3575,,15,71659659264.0,4615437625.116714,,2023-03-29T20:53:00.000Z,0.0644077528768741,234123000.0969205,5.9692,-0.0570318,0.54666679,8.71080576,-6.57383433,2.65948601,20.5455244,5864455968.831539,0.4948,5864458135.73,,2023-03-29T20:53:00.000Z,,,,,,2023-03-29 20:54:33.981207
0,1,Bitcoin,BTC,bitcoin,10128,2013-04-28T00:00:00.000Z,"['mineable', 'pow', 'sha-256', 'store-of-value', 'state-channel', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'galaxy-digital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'btc-ecosystem']",21000000.0,19331687.0,19331687.0,,1,,,,2023-03-29T20:54:00.000Z,28412.769380958194,20385975285.631565,13.8451,-0.10879153,4.15034454,3.82190515,22.04353617,23.55031364,71.10897598,549266764475.86755,46.3407,596668157000.12,,2023-03-29T20:54:00.000Z,,,,,,2023-03-29 20:55:47.750638
1,1027,Ethereum,ETH,ethereum,6661,2015-08-07T00:00:00.000Z,"['pos', 'smart-contracts', 'ethereum-ecosystem', 'coinbase-ventures-portfolio', 'three-arrows-capital-portfolio', 'polychain-capital-portfolio', 'binance-labs-portfolio', 'blockchain-capital-portfolio', 'boostvc-portfolio', 'cms-holdings-portfolio', 'dcg-portfolio', 'dragonfly-capital-portfolio', 'electric-capital-portfolio', 'fabric-ventures-portfolio', 'framework-ventures-portfolio', 'hashkey-capital-portfolio', 'kenetic-capital-portfolio', 'huobi-capital-portfolio', 'alameda-research-portfolio', 'a16z-portfolio', '1confirmation-portfolio', 'winklevoss-capital-portfolio', 'usv-portfolio', 'placeholder-ventures-portfolio', 'pantera-capital-portfolio', 'multicoin-capital-portfolio', 'paradigm-portfolio', 'injective-ecosystem']",,122373866.2178,122373866.2178,,2,,,,2023-03-29T20:54:00.000Z,1804.862946377603,8973740813.58542,6.4364,-0.34255687,1.70819216,3.94294066,11.37463609,14.89783243,50.85173294,220868056741.47714,18.6473,220868056741.48,,2023-03-29T20:54:00.000Z,,,,,,2023-03-29 20:55:47.750638
2,825,Tether,USDT,tether,50346,2015-02-25T00:00:00.000Z,"['payments', 'stablecoin', 'asset-backed-stablecoin', 'avalanche-ecosystem', 'solana-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'injective-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,79520894633.2258,83091735571.92152,,3,,,,2023-03-29T20:54:00.000Z,1.0000547741448305,31740169155.15979,14.5222,-0.00953974,-0.01390267,-0.23272058,-0.00460365,-0.01036313,0.0337048,79525250322.2255,6.7108,83096286850.68,,2023-03-29T20:54:00.000Z,1027.0,Ethereum,ETH,ethereum,0xdac17f958d2ee523a2206206994597c13d831ec7,2023-03-29 20:55:47.750638
3,1839,BNB,BNB,bnb,1237,2017-07-25T00:00:00.000Z,"['marketplace', 'centralized-exchange', 'payments', 'smart-contracts', 'alameda-research-portfolio', 'multicoin-capital-portfolio', 'bnb-chain']",,157888921.26062045,159979963.59042934,,4,,,,2023-03-29T20:54:00.000Z,315.98778952000526,468824129.1155969,-7.8593,-0.07656036,0.78059115,-2.20555795,4.24631104,3.4615881,28.59141769,49890971218.84161,4.2093,50551715062.43,,2023-03-29T20:54:00.000Z,,,,,,2023-03-29 20:55:47.750638
4,3408,USD Coin,USDC,usd-coin,11220,2018-10-08T00:00:00.000Z,"['medium-of-exchange', 'stablecoin', 'asset-backed-stablecoin', 'fantom-ecosystem', 'arbitrum-ecosytem', 'moonriver-ecosystem', 'bnb-chain', 'usd-stablecoin', 'optimism-ecosystem']",,33266325034.883293,33266325034.883293,,5,,,,2023-03-29T20:54:00.000Z,0.9998231908239612,4169469860.2168546,-2.3314,-0.01209466,-0.01961754,0.05127881,-0.01719007,0.00797307,-0.01194137,33260443243.364037,2.8067,33260443243.36,,2023-03-29T20:54:00.000Z,1027.0,Ethereum,ETH,ethereum,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2023-03-29 20:55:47.750638
